datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error,model_prediction,prediction_correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,max_prediction_probability,predicted_class_probability,uncertainty_score_entropy,is_uncertain_entropy,uncertainty_score_margin,is_uncertain_margin,uncertainty_score_confidence,is_uncertain_confidence,uncertainty_consensus_count,is_uncertain_consensus,analysis_timestamp,machine_number,uncertainty_threshold_used
2015-05-29 15:00:00,0.4148475116325977,0.5026918469967714,0.7986327970845379,0.5950025899431494,0,0,0,3,0.5327425169059733,0.1987452446586824,0.4379541764082312,0.5305011455284326,0.4110769708027419,0.1110489677240313,0.1987452446586824,0.5871486170521988,0.4613682931127054,0.0609199045742339,0.5625908859465285,0.665228411191227,0.5839089052107433,0.5396618622087765,0.5695235666560401,0.117349289364492,0.3845908047693528,0.8187162496014417,0.5548553855599332,0.0695862175577283,0.643162428773461,0.6720954646142037,0.5465241236513636,0.5693338452308736,0.6565415519908383,0.0811954598962409,0.5109879640227839,0.84241424416301,0.6424823791198325,0.0796657481187506,0.5116918003318229,0.2168364561912094,0.3051074998559664,0.2987375444591115,0.4608226804882185,0.1358119647035024,0.2168364561912094,0.6969383990157249,0.525955918522872,0.1481849142222167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15,4,0,1,345,9,3,True,0.0019234482615305005,0.0005222941133252319,0.000949015015076445,0.9962273722545812,0.0003778703554865986,0.9962273722545812,[0.99622737],0.02932437638655869,False,0.9943039239930508,False,0.9962273722545812,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-14 09:00:00,0.6148146454467353,0.438237056224907,0.4064184099295085,0.6636637110169169,0,0,0,1,0.5711915834194484,0.5749351148817686,0.5834307057991243,0.5965114046388381,0.6242141360243596,0.133992871163869,0.3223353981895583,0.9514356852170256,0.6644696615630933,0.1464922567950304,0.7118134908450422,0.5782044594434124,0.4950678644645375,0.6697287054046352,0.590900418280324,0.118484669535069,0.3606887924567073,0.8180123708933671,0.5911302241122159,0.1513471191048007,0.4123858155383226,0.4085973373220615,0.317997029443675,0.3523041483381844,0.3741125544257493,0.0537780873658416,0.2809969639751126,0.4655535184177066,0.4049109829899273,0.0573278515284071,0.5355381612352781,0.5333551987951226,0.4723781525952577,0.3568978443720267,0.4478396714148826,0.1040137214993895,0.2621124408756899,0.6636637110169169,0.4728862825650984,0.1473799162108318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9,3,0,1,339,3,1,True,0.002014398237352847,0.9962203203997603,0.0008683504948668855,0.00048042406161651226,0.00041650680640366777,0.9962203203997603,[0.99622032],0.02931047135310202,False,0.9942059221624074,False,0.9962203203997603,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 11:00:00,0.5250828444791708,0.4719396459469862,0.6253322377875228,0.6969383990157249,0,0,0,3,0.3809451987050046,0.5322678326308038,0.5155698121559881,0.3961767547671194,0.3973771213247166,0.1146156279326238,0.1987452446586824,0.5871486170521988,0.3119368257096176,0.1267841098939085,0.5497563734789477,0.3845908047693528,0.5406497454764483,0.5600719202263207,0.583069493710043,0.1242359415561875,0.3845908047693528,0.8187162496014417,0.5191398647250894,0.1103138038988026,0.612171726644742,0.7072946190398499,0.7742307850779937,0.6668070458348423,0.6417757740697169,0.0848769242123564,0.4606208542934917,0.84241424416301,0.6517156559699356,0.0386213471492626,0.3241631708042757,0.4606738909920362,0.2829639511774506,0.7018520246950589,0.4348650998663868,0.129760692360892,0.2168364561912094,0.6969383990157249,0.450417785452487,0.1748141687381055,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,11,4,0,1,341,5,3,True,0.0017251488617762393,0.0005332353945751928,0.0010693945831694181,0.9962576371742148,0.0004145839862643385,0.9962576371742148,[0.99625764],0.029274509361370875,False,0.9945324883124386,False,0.9962576371742148,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-13 15:00:00,0.4499440116072818,0.4844433757116446,0.4636903251323956,0.4628026383294804,0,0,0,2,0.3253744552677998,0.6076664178606738,0.5051486796566808,0.4011234397094197,0.4600808444021797,0.1077766872568534,0.2980598130141886,0.6283321249511943,0.4164612426841649,0.0892189672736534,0.6123941172195246,0.4202301549538763,0.3330503806764449,0.5297924811923056,0.482839725795007,0.1195346184722723,0.1983909571104041,0.7048261817569759,0.4733805923389402,0.1161431251248773,0.4726945831197877,0.4202835496791034,0.3693764015159392,0.4100795959192359,0.3873283363223642,0.0800700396106586,0.1494918488552842,0.4793280771671961,0.4371716370996584,0.0650260709654886,0.6935736349874785,0.4369801254338099,0.2144279778833715,0.5750159554446804,0.493875386817275,0.1623943222002423,0.1092210411268252,0.6935736349874785,0.6037039758707698,0.0837251926310461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15,5,1,1,346,9,2,True,0.0016234718006305697,0.0004238406556006455,0.9962847495736957,0.0006567397832604007,0.001011198186812518,0.9962847495736957,[0.99628475],0.029214400664995796,False,0.9946612777730651,False,0.9962847495736957,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-01-29 22:00:00,0.4381506479082052,0.982413494448754,0.6941641313244022,0.4745499562126045,0,0,0,3,0.5782011727982231,0.3659515877810065,0.4560703604567585,0.5824650895289974,0.4047779393369124,0.1072337466626492,0.2172935444607792,0.662948428217918,0.444867827251075,0.1213419805730502,0.7106223081391989,0.5721714222446661,0.6169058556322775,0.462651430478014,0.6385016953474066,0.1347983372671414,0.3810403049874535,0.982413494448754,0.6983316641430425,0.1802046034875837,0.7193493216348299,0.6272800102110183,0.6919122029748421,0.6036522617237015,0.6825135959963923,0.0888307887778869,0.4767195429274136,0.8324998761895785,0.6896070045292739,0.0483076098567328,0.285620908655258,0.3121413990757433,0.3180005375093894,0.5120822048676954,0.3895347756492269,0.0954342507211008,0.2565133220004311,0.6469328881288335,0.4434237704078311,0.0922324175804685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22,3,0,0,688,16,3,True,0.0022266460039621684,0.0006035501782914464,0.0006430536438737641,0.9962123131753106,0.00031443699856185747,0.9962123131753106,[0.99621231],0.029114963996449673,False,0.9939856671713484,False,0.9962123131753106,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-13 08:00:00,0.3448316916816668,0.4707104754941401,0.1494918488552842,0.5397141164420876,0,0,0,2,0.3133729416487595,0.5653325515413677,0.5025745674694858,0.5372340895386699,0.4571070399633538,0.1023147703941425,0.2983964740614923,0.6283321249511943,0.4508688095142157,0.1042666170561491,0.518630972329327,0.5163892678553668,0.1983909571104041,0.4410234937194966,0.4560478344637375,0.1291123105280124,0.1983909571104041,0.7048261817569759,0.5505847323367385,0.1433449933058268,0.2900505592351419,0.4167170133940607,0.4055023257222124,0.3528608228158586,0.3859855800553093,0.0844238542065815,0.1494918488552842,0.4981784610376583,0.3098477054559426,0.1041229409773503,0.5600310425902714,0.615687680045644,0.3654290349549881,0.3981909243050945,0.4679000689931542,0.1563714826557566,0.1092210411268252,0.7087300965803506,0.5489801922766157,0.1726532996587614,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8,5,1,1,339,2,2,True,0.00163651820752593,0.0006938454691940416,0.9963210784468732,0.0005519598536372874,0.0007965980227694139,0.9963210784468732,[0.99632108],0.02904190779020809,False,0.9946845602393473,False,0.9963210784468732,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-14 13:00:00,0.4899303628443957,0.6572711672141764,0.5761996899985409,0.5512524250390273,0,0,0,3,0.4334821049540426,0.3448857960442041,0.6215119151768612,0.329598068258904,0.4365798270214245,0.1055925474365147,0.2780584851529216,0.6344829110397042,0.4238321894289952,0.0745815352312615,0.5733053247058408,0.4876224291687326,0.5110155805473533,0.7493241025790491,0.5883483653938232,0.0959088170554734,0.3954498985999683,0.8062723183553362,0.5746354089294594,0.1081978184619757,0.7523045121720098,0.5747680678052947,0.6143842769009067,0.6254324946121947,0.6733476899486898,0.1001591916929289,0.5380980405631453,1.0,0.6913986752669397,0.075870227848466,0.3467365661459104,0.4054059706401574,0.4374233561747774,0.4938196959667575,0.4533852948485681,0.1069154395204341,0.2649289492893099,0.6534505245169367,0.5004683769388024,0.1373289014175003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13,1,0,1,343,7,3,True,0.001707758643729727,0.0008063501431724292,0.0008697234931769475,0.9963274324858842,0.00028873523403664806,0.9963274324858842,[0.99632743],0.028774683651528292,False,0.9946196738421544,False,0.9963274324858842,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-11-26 01:00:00,0.5320447287964657,0.5244464396617539,0.7222900747524665,0.3885465187975908,0,0,0,3,0.3418701203223612,0.542579100787114,0.6447160429524356,0.3615690033148072,0.4703228092263533,0.1100868777419708,0.3267910798743457,0.6634658310150495,0.4788709422482038,0.1288368611548924,0.5454265058554175,0.6708102281522237,0.4986046815452213,0.6532702719675936,0.5622348784916603,0.1062015181767406,0.3683123933068482,0.8114603965480744,0.5560097552902602,0.1432001596574632,0.7103136196954907,0.6253044160815406,0.6091007607568211,0.6601724123659694,0.6212376659298298,0.0838364355730174,0.4440768151760063,0.8329483691296249,0.6604728590834972,0.0476750602404802,0.6426531862081725,0.5162701448995775,0.5667915099287154,0.4419051914686848,0.4742560188159079,0.0978870650174339,0.1879053126554049,0.6426531862081725,0.5011271784145334,0.0885531539033714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,3,0,0,355,19,3,True,0.0016174119828605512,0.0008783120844959199,0.000840265216012073,0.9963508220918154,0.00031318862481605355,0.9963508220918154,[0.99635082],0.02869624105691533,False,0.9947334101089548,False,0.9963508220918154,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-14 14:00:00,0.6253596828053888,0.4949288254759231,0.6990750954875775,0.5360780613010702,0,0,0,3,0.4899303628443957,0.430392704406518,0.5704021248906618,0.4296791044424487,0.4447331844532137,0.1123735695338466,0.2780584851529216,0.6344829110397042,0.456326685828807,0.1113974536866952,0.6572711672141764,0.6853333385326557,0.7482728176441591,0.5725294451554439,0.5851150062405098,0.0977555933846301,0.3954498985999683,0.8062723183553362,0.5429013234200041,0.0965304452784981,0.5761996899985409,0.6267889448022834,0.7715563498832725,0.7966819683617585,0.6692807369122655,0.0968608273783079,0.5380980405631453,1.0,0.7034463670478219,0.0689856307677128,0.5512524250390273,0.5704406505050038,0.3857920832292737,0.3707447792616904,0.4602741816002089,0.1066853631481787,0.2649289492893099,0.6534505245169367,0.4947412787381468,0.1345148827842071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14,1,0,1,344,8,3,True,0.0016006613057060171,0.0008348987471508706,0.0007152879110618879,0.996392745234816,0.0004564068012652328,0.996392745234816,[0.99639275],0.02851411229512351,False,0.99479208392911,False,0.996392745234816,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-13 16:00:00,0.42134047576108,0.5229903134738452,0.3303815781342819,0.864390986321813,0,0,0,2,0.4499440116072818,0.4755549535369759,0.5927924055498487,0.4057965608590593,0.4607285075230973,0.1074825961183116,0.2980598130141886,0.6283321249511943,0.4074254963881821,0.0846663954508483,0.4844433757116446,0.450377424636988,0.5714642020065677,0.527748985226729,0.4826414478053034,0.1194608103602892,0.1983909571104041,0.7048261817569759,0.4854827404784164,0.1170464303924597,0.4636903251323956,0.3068305108259193,0.4646806052859797,0.4568748817456309,0.3820577820052247,0.07945394620544,0.1494918488552842,0.4793280771671961,0.4410968149843854,0.0556144134069668,0.4628026383294804,0.6296036212784765,0.6608170451990473,0.4753059983098174,0.5100872613177748,0.1790291761013488,0.1092210411268252,0.864390986321813,0.6428352033779926,0.1364909868041506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16,5,1,1,347,10,2,True,0.000977214746141557,0.00028211937172251497,0.9963805811874652,0.0007299634792962079,0.0016301212153745693,0.9963805811874652,[0.99638058],0.028427642290965227,False,0.9947504599720907,False,0.9963805811874652,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 09:00:00,0.1987452446586824,0.665228411191227,0.6720954646142037,0.2168364561912094,0,0,0,3,0.3232608226119763,0.4379541764082312,0.5649211521856813,0.4750214012529775,0.3797865744784309,0.1275274802237875,0.0876781641061986,0.5871486170521988,0.3315723877728802,0.1474309717247689,0.3937027231399123,0.5839089052107433,0.8187162496014417,0.5908354575462975,0.5944316831377267,0.1254282557619902,0.3845908047693528,0.8187162496014417,0.5236491314876232,0.1390632734351991,0.6147153507061707,0.5465241236513636,0.6807979705395286,0.6369026925237451,0.6447312789923977,0.0846897864666201,0.4606208542934917,0.84241424416301,0.6909704996880981,0.049077057150914,0.4645703068403418,0.3051074998559664,0.2274704854722991,0.3451237503020513,0.4360887908066751,0.1293827396644364,0.2168364561912094,0.7018520246950589,0.4480412990056582,0.1306345115619948,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,9,4,0,1,339,3,3,True,0.0019576165788219727,0.0005716709605140451,0.0007906125458248409,0.9963537424498148,0.0003263574650245515,0.9963537424498148,[0.99635374],0.028382939500229853,False,0.9943961258709928,False,0.9963537424498148,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-14 08:00:00,0.430392704406518,0.6853333385326557,0.6267889448022834,0.5704406505050038,0,0,0,3,0.3448857960442041,0.5704021248906618,0.3465151596121131,0.4909079990784851,0.4296576130509569,0.1030626202963753,0.2897987441831454,0.6344829110397042,0.4073794280735369,0.1174788640093702,0.4876224291687326,0.7482728176441591,0.6587068208502691,0.592330957977482,0.6004524386468678,0.109815858556853,0.3392115120999694,0.8062723183553362,0.5678909141007226,0.0832140708715742,0.5747680678052947,0.7715563498832725,0.6572056074069161,0.5608710309889788,0.6541668361358389,0.1080352221182102,0.5033110219903683,1.0,0.6395630820980168,0.0386537721434792,0.4054059706401574,0.3857920832292737,0.2649289492893099,0.3407080190211854,0.4474505455253681,0.0904075015591711,0.2649289492893099,0.6534505245169367,0.4557301829565173,0.0887030066773637,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8,1,0,1,338,2,3,True,0.0018795623946296215,0.0006899010453204032,0.0007608319034663285,0.9963703232389004,0.00029938141768326724,0.9963703232389004,[0.99637032],0.02833505181688758,False,0.9944907608442708,False,0.9963703232389004,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-02-28 19:00:00,0.3287066329759668,0.5692440131126559,0.4440044712244898,0.8286503270172073,0,0,0,4,0.3529828380944438,0.44928101088328,0.660913866426084,0.4677049545919874,0.4319696536620275,0.1426928070449397,0.1273786850967674,0.7502632635054881,0.4195871821753614,0.0741459306712627,0.6868968493704144,0.666053086457731,0.5437794960737083,0.5368040084250536,0.5939658062712824,0.1180183383288786,0.3245345186525195,0.8000236592232863,0.5735492052433956,0.1056434584922929,0.4504398151279118,0.4669538844884255,0.4779282930585109,0.4171794367179642,0.4113951885042251,0.09471719560141,0.2122876994227726,0.5661882847433379,0.3786455514839608,0.0855170203767875,0.7792636520899122,0.5207143853644028,0.7645707469835074,0.5510791666419578,0.7002910977813572,0.1009367007998233,0.4926607522806122,0.8849552173773639,0.7533617550982195,0.0988421009533973,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,19,5,1,0,349,3,4,True,0.0011043467731640816,0.00032144450467346545,0.0016571166237397028,0.00046461456696691257,0.9964524775314558,0.9964524775314558,[0.99645248],0.02782101935287646,False,0.9947953609077161,False,0.9964524775314558,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-14 10:00:00,0.2780584851529216,0.6284748951880785,0.6869616156117109,0.3115331707105222,0,0,0,3,0.4602023517035575,0.3645316456455026,0.6283767879618402,0.4281140491989125,0.4248146578162723,0.1078733194823871,0.2780584851529216,0.6344829110397042,0.363920474768749,0.0689587946746605,0.3954498985999683,0.5068040851562663,0.5185849329061567,0.6534605538391602,0.6017546356405726,0.1040658120555626,0.3954498985999683,0.8062723183553362,0.5565602567243487,0.1124553371728892,0.7524962760527225,0.6817752235082708,0.6873939602354122,0.5033110219903683,0.6668359493862456,0.1046929442059071,0.506807389165354,1.0,0.6609422077762904,0.059738937674308,0.573550006455554,0.4327251951112433,0.3898509564661478,0.3413958353530149,0.448637148036149,0.0947520554641767,0.2649289492893099,0.6534505245169367,0.4758041311192598,0.1055822160185308,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,10,1,0,1,340,4,3,True,0.0017072694183694749,0.0008002411125574531,0.0007872487530694907,0.9964651254846246,0.00024011523137881422,0.9964651254846246,[0.99646513],0.02774265991519432,False,0.9947578560662551,False,0.9964651254846246,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-01-30 01:00:00,0.4194472537816675,0.5474639484460142,0.5349025628148081,0.508579055086368,0,0,0,3,0.4263615210982768,0.4449885578732221,0.4161323358503107,0.341975360623585,0.4034920707824962,0.1069644350512413,0.2172935444607792,0.662948428217918,0.4011683940700014,0.1197821155376485,0.5360654198454367,0.536569167946175,0.6226889185872242,0.7037451250650821,0.6244141905239767,0.135728929900865,0.3810403049874535,0.982413494448754,0.6497192400228547,0.1838978348170312,0.5271081316961141,0.6282575246834357,0.7922515199579885,0.5821466563188165,0.6769371818070095,0.0874293681139443,0.4767195429274136,0.7996281001689967,0.6591233702692426,0.1008849639204451,0.2325697931657514,0.5018053035259188,0.4331758539776973,0.4619492765143534,0.3980346307593964,0.1061020265987954,0.2325697931657514,0.6469328881288335,0.4362339522972631,0.1423392565927685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,4,0,0,691,19,3,True,0.0022286564470224398,0.0004808608999492217,0.0005446424236760163,0.9964120994057852,0.00033374082356712786,0.9964120994057852,[0.9964121],0.02762901050887689,False,0.9941834429587628,False,0.9964120994057852,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-14 11:00:00,0.7583340467687151,0.5069532042595126,0.3878733746601888,0.4123526329220413,0,0,0,1,0.6618400873884095,0.660965144813528,0.608775016157269,0.5563037692393741,0.6374101284659311,0.1347494537384313,0.3223353981895583,0.9514356852170256,0.7021586568767955,0.1344007050815392,0.6110967340421307,0.693535271988134,0.7261859702605793,0.5483472593517908,0.592740818602373,0.1187211317398699,0.3606887924567073,0.8180123708933671,0.5514954765646674,0.1393079168340053,0.3108126340826075,0.3805384650462827,0.4485409720850043,0.3720808010669635,0.3707974632585225,0.0549382044027055,0.2809969639751126,0.4655535184177066,0.3818168826557717,0.0618058043525913,0.4188291843742003,0.3202880735772135,0.4636780904400809,0.4482201132713358,0.4473714611773956,0.1038501913768544,0.2621124408756899,0.6636637110169169,0.499523660356593,0.1206713256993206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,3,0,1,341,5,1,True,0.0019358397681236677,0.9964890429920296,0.0007820328622556379,0.00044486369948881294,0.00034822067810233334,0.9964890429920296,[0.99648904],0.027398863680199788,False,0.994553203223906,False,0.9964890429920296,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-07-28 08:00:00,0.5220393949638907,0.5905059899700562,0.6937236990453799,0.584683238180067,0,0,0,3,0.4759924063951112,0.3599339326101681,0.4031688357885138,0.4964243319322777,0.452565543156891,0.1215158466145691,0.2494074973047614,0.6878439304927474,0.4865328125291873,0.1078297609166537,0.4167345043423073,0.435674377183661,0.5728161340009139,0.6428015360128332,0.609208778028413,0.125119468619822,0.405018045171541,0.9460090382907512,0.6251966058074777,0.1205110883708677,0.6654241883472216,0.6047165225118469,0.7411730683559736,0.6322828598493953,0.6326982141983138,0.0824457419190235,0.51185780813231,0.7829471374662091,0.6753478443280443,0.0832868236852296,0.4686191072508529,0.747523667995628,0.4434710063514053,0.6208404395222512,0.4630743252840436,0.119172959826227,0.2061622545892621,0.747523667995628,0.4994222280944898,0.1518613264626247,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8,1,0,1,338,2,3,True,0.0016436318028423512,0.0007522768403605895,0.0005061708391384008,0.9965631646358982,0.0005347558817605473,0.9965631646358982,[0.99656316],0.027248511629219756,False,0.9949195328330559,False,0.9965631646358982,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-07-28 19:00:00,0.3515822181711606,0.8266689202728388,0.6909052002041678,0.77160970449412,0,0,0,3,0.4697023787928628,0.4370604520662974,0.4759924063951112,0.3270356469179908,0.4532040528332968,0.1060098904032012,0.2707689496202946,0.7861824292675327,0.4461920774144867,0.0533650729363636,0.6249111087340391,0.6366310747147756,0.4167345043423073,0.6146369782206176,0.643247591441918,0.1339668093259586,0.4167345043423073,0.9460090382907512,0.6946436914026894,0.1408164289179822,0.7255472566618784,0.627191080557675,0.6654241883472216,0.7290364430903138,0.6554068269401158,0.0857389847161295,0.4980222442382072,0.8300002078034654,0.6536748481065661,0.0808258327639098,0.6742258162421327,0.3551349324064787,0.4686191072508529,0.3847121701777132,0.4896776057777548,0.1431363770231701,0.219350942942693,0.77160970449412,0.4770997891190032,0.2080105766848206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19,1,0,0,349,13,3,True,0.0013128149538878962,0.0011659093468348273,0.00044715041872052364,0.9966057827790546,0.00046834250150221536,0.9966057827790546,[0.99660578],0.02701374680775805,False,0.9952929678251667,False,0.9966057827790546,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 23:00:00,0.5633822980064355,0.8092688356699491,0.8215818222150477,0.2926144901675152,0,0,0,3,0.4912583037726169,0.2139503179278133,0.5250828444791708,0.5155698121559881,0.4049011315895655,0.1129382644275746,0.1987452446586824,0.5633822980064355,0.4786650717978789,0.0775597039382014,0.5879671160054609,0.5326036448566467,0.4719396459469862,0.5406497454764483,0.558704266558155,0.1023985186656996,0.3845908047693528,0.8092688356699491,0.5826298611844909,0.13025017184057,0.6210343083462495,0.5408942503072851,0.6253322377875228,0.7742307850779937,0.638374473309162,0.0870862594598871,0.4672961587103061,0.8215818222150477,0.6318897985211712,0.1276423042480711,0.4583019247579321,0.3567380590617457,0.6969383990157249,0.2829639511774506,0.4610600231106292,0.1216020142065333,0.2168364561912094,0.6969383990157249,0.4049861347813118,0.0717094184928569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23,4,0,0,353,17,3,True,0.001804049586251113,0.0004701982047323107,0.0007936933626162333,0.9965842287981479,0.0003478300482524358,0.9965842287981479,[0.99658423],0.026846315602703605,False,0.9947801792118968,False,0.9965842287981479,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 17:00:00,0.2139503179278133,0.5326036448566467,0.5408942503072851,0.3567380590617457,0,0,0,3,0.2988258105007572,0.5250828444791708,0.5322678326308038,0.2426377900684663,0.4065731001439146,0.1151850851170797,0.1987452446586824,0.5871486170521988,0.3958263073201047,0.1182285560980521,0.489375589893029,0.4719396459469862,0.3845908047693528,0.6569660545658926,0.5670132763665569,0.1134263024388897,0.3845908047693528,0.8187162496014417,0.5549025881138901,0.0664724285799949,0.5266698631555364,0.6253322377875228,0.7072946190398499,0.84241424416301,0.6423092308723103,0.0764415473950614,0.5109879640227839,0.7986327970845379,0.6141590706249253,0.099438143647643,0.629294116908144,0.6969383990157249,0.4606738909920362,0.4964444196437949,0.4590290645015041,0.1409510610170029,0.2168364561912094,0.6969383990157249,0.5201110195478534,0.1256558892291715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,17,4,0,1,347,11,3,True,0.0015438384707040852,0.00044422482446628155,0.0009687946128779265,0.9966726033711901,0.0003705387207615959,0.9966726033711901,[0.9966726],0.026395288371885012,False,0.9951287649004861,False,0.9966726033711901,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 08:00:00,0.3232608226119763,0.3937027231399123,0.6147153507061707,0.4645703068403418,0,0,0,3,0.2439907001159985,0.3892171239048246,0.3879238592878405,0.2964946561879308,0.3912980810031932,0.1228587547498734,0.0876781641061986,0.5871486170521988,0.3714405430644716,0.1362473289909188,0.6185846663411732,0.5480838951241418,0.5314141095774292,0.5697555539251118,0.5913319767358546,0.1245185246775592,0.3845908047693528,0.8187162496014417,0.5100958804908758,0.1258390832014044,0.6948338531831968,0.667681103854662,0.6311461342715872,0.515288549217852,0.6432649134886286,0.0844998484883891,0.4606208542934917,0.84241424416301,0.6700419428609581,0.0773605188049752,0.409417280189591,0.5497384123063075,0.6607485028694219,0.478408184680801,0.4414340947279602,0.1223918980364423,0.2274704854722991,0.7018520246950589,0.462753139616451,0.100997663466806,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8,4,0,1,338,2,3,True,0.0015512841878452552,0.0003697721394892908,0.0009576163153831196,0.9966822108582735,0.00043911649900873356,0.9966822108582735,[0.99668221],0.026320347306955993,False,0.9951309266704282,False,0.9966822108582735,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-01-29 11:00:00,0.2760464952443674,0.649729865726447,0.7996281001689967,0.4627936739333221,0,0,0,3,0.4560703604567585,0.3849963501300922,0.4717485345430195,0.4140207113624482,0.4259825491159123,0.1281463066488011,0.2172935444607792,0.662948428217918,0.3554999796637032,0.0896442835873186,0.6169058556322775,0.3810403049874535,0.6879744412369386,0.4756189594542734,0.6530738294417986,0.123177103178478,0.3810403049874535,0.961372599281255,0.6123695708072856,0.1091766022994374,0.6919122029748421,0.7362349630653175,0.8324998761895785,0.732131271343972,0.6807842518427919,0.0781790574932419,0.5312814480137238,0.8324998761895785,0.7366322015637424,0.0527225612473724,0.3180005375093894,0.6469328881288335,0.39625876024475,0.3602182007381386,0.3851739690305509,0.0977697944095898,0.2565133220004311,0.6469328881288335,0.3367487550382357,0.0640353725797606,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,11,3,0,1,677,5,3,True,0.001988816784109983,0.000506298514995473,0.0005547974242965867,0.9966370138372472,0.0003130734393508596,0.9966370138372472,[0.99663701],0.02625565820702614,False,0.9946481970531372,False,0.9966370138372472,False,0,False,2025-07-25 13:25:48.851583,98,0.2
