,datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
1591,2015-09-16 04:00:00,0.5107956695526844,0.6134979453868018,0.5361050601878238,0.5437476234998946,0,0,0,0,0.460352890873,0.4182993710152803,0.3340312603117609,0.5700705634681748,0.4271396910052243,0.1135349524556238,0.2198393083162072,0.602391537609276,0.417117801064497,0.1056208458079564,0.3825578617466911,0.5662804472331303,0.5216061158942792,0.6758634867745313,0.5804043766217718,0.1289953582847395,0.3367700022914615,0.8387465251617422,0.6134896036646924,0.1253741896934936,0.3587418118781907,0.5046332073562162,0.5248916595954022,0.3215442696501944,0.4309414667966021,0.0860147396491548,0.2568117478379979,0.5535240628161476,0.3889174433771272,0.0833429622681671,0.5051078810063583,0.2862148552464843,0.5915392525993546,0.5232840345656498,0.44445298531119,0.1049399183032401,0.2569037930593015,0.6689694366674148,0.4609952003061086,0.0647830151294144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,2,0,0,22,47
1592,2015-09-16 06:00:00,0.1164109895308269,0.4940203284362577,0.880002218089548,0.412405301180419,4,0,0,3,0.5794803160066304,0.690829203167544,0.6454642844852538,0.3355454397539814,0.4790673334452099,0.1611703527443913,0.1164109895308269,0.690829203167544,0.5182974834107145,0.1991551139886438,0.6434564131885873,0.6334694621616302,0.4824561302700784,0.5498265268804444,0.5401696957021346,0.1189037543949841,0.2830706373248647,0.737573073632746,0.5049995719430619,0.1186693724101319,0.8344632226592098,0.7757791358637113,0.5107934087619473,0.6769756920224387,0.7320591732316261,0.1152058602359649,0.5107934087619473,0.9442701359108072,0.7966603692221431,0.08478323931356,0.4082315259178197,0.4950037269516089,0.4606357340045123,0.3485570389564445,0.4160569773452689,0.1279738473365672,0.1483348764676232,0.609136496921518,0.4407868875902984,0.0854749152780348,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,2,0,0,336,0
1593,2015-09-16 06:00:00,0.4490757838954151,0.4984730968081698,0.3905982433530053,0.5370451263684011,5,0,0,4,0.3569504524456264,0.4215791665215749,0.3852274461287752,0.4784045849466749,0.5310166063503229,0.1387579365278717,0.2074941935489407,0.7730615647388632,0.5747338513980439,0.1643700211009754,0.5521584117870528,0.5200277926057433,0.7143868776414235,0.5711214055084057,0.539097273804039,0.1371890663421349,0.2405076657786511,0.7861270620444212,0.485508688436286,0.0763347059092705,0.4446834889701332,0.5537218807055497,0.2856495141501174,0.3363154526058889,0.3883887037828664,0.0804775702482997,0.2530165913614993,0.5537218807055497,0.4146608459278491,0.0357102384575516,0.839482886042487,0.5795582635222276,0.7786610201455875,0.6429743431674664,0.6685832827225124,0.1036672463142472,0.5232090712301716,0.8469942534260795,0.6375069511345143,0.1088594471721677,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6,2,0,0,336,0
1594,2015-09-16 06:00:00,0.1164109895308269,0.4940203284362577,0.880002218089548,0.412405301180419,4,0,0,3,0.5794803160066304,0.690829203167544,0.6454642844852538,0.3355454397539814,0.4790673334452099,0.1611703527443913,0.1164109895308269,0.690829203167544,0.5182974834107145,0.1991551139886438,0.6434564131885873,0.6334694621616302,0.4824561302700784,0.5498265268804444,0.5401696957021346,0.1189037543949841,0.2830706373248647,0.737573073632746,0.5049995719430619,0.1186693724101319,0.8344632226592098,0.7757791358637113,0.5107934087619473,0.6769756920224387,0.7320591732316261,0.1152058602359649,0.5107934087619473,0.9442701359108072,0.7966603692221431,0.08478323931356,0.4082315259178197,0.4950037269516089,0.4606357340045123,0.3485570389564445,0.4160569773452689,0.1279738473365672,0.1483348764676232,0.609136496921518,0.4407868875902984,0.0854749152780348,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,2,0,0,336,0
1595,2015-09-16 06:00:00,0.4490757838954151,0.4984730968081698,0.3905982433530053,0.5370451263684011,5,0,0,4,0.3569504524456264,0.4215791665215749,0.3852274461287752,0.4784045849466749,0.5310166063503229,0.1387579365278717,0.2074941935489407,0.7730615647388632,0.5747338513980439,0.1643700211009754,0.5521584117870528,0.5200277926057433,0.7143868776414235,0.5711214055084057,0.539097273804039,0.1371890663421349,0.2405076657786511,0.7861270620444212,0.485508688436286,0.0763347059092705,0.4446834889701332,0.5537218807055497,0.2856495141501174,0.3363154526058889,0.3883887037828664,0.0804775702482997,0.2530165913614993,0.5537218807055497,0.4146608459278491,0.0357102384575516,0.839482886042487,0.5795582635222276,0.7786610201455875,0.6429743431674664,0.6685832827225124,0.1036672463142472,0.5232090712301716,0.8469942534260795,0.6375069511345143,0.1088594471721677,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6,2,0,0,336,0
1596,2015-09-16 18:00:00,0.3883687331886377,0.3529397856899748,0.4062978110591397,0.4056520696994564,0,0,0,0,0.462250012902701,0.323583992245482,0.4054332397074834,0.6866750810242378,0.4007267502169222,0.1396356200716651,0.1310260519114857,0.667250030038632,0.371032383620048,0.1411222179256415,0.4283036398354002,0.5997324013779821,0.6432049730016443,0.3212008294414005,0.5485438150923448,0.0947319311194654,0.3359151341025261,0.6887902716787071,0.5209417781027891,0.1068652819912991,0.422484690624082,0.3946264527235099,0.4043036875501378,0.5123929698212324,0.3990742518618586,0.0725512748201501,0.2653730376113243,0.5965826063212196,0.4255183917928331,0.0750515061735319,0.3620593115346174,0.2710314382102469,0.4798530653752532,0.5125575779513142,0.3816330880725575,0.1055920259187509,0.1807549536211334,0.5590497367452228,0.3121148898949985,0.087570777326311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,0,0,348,86
1597,2015-09-16 20:00:00,0.496367511816507,0.4436796842415188,0.4695599931665191,0.3064776368782893,0,0,0,0,0.3937558406292788,0.5060384656680043,0.204039291619469,0.434277998998091,0.5195220700394761,0.1536214577403058,0.204039291619469,0.8056553266863274,0.5676272102004603,0.1463490240342592,0.6282855200243106,0.4194999815377168,0.4580869084515776,0.5356399341432493,0.5207141200636326,0.1058294097426091,0.2788898720838159,0.8185444841318118,0.5344575309160389,0.1859404909454023,0.3516505922413213,0.4017796921344601,0.4884020918960978,0.4215259736859869,0.4226473256772661,0.0888466564426484,0.2443294491487728,0.6345123035932698,0.4593900801396462,0.1163257116195309,0.1777771811709575,0.3247803955655278,0.4577424108528688,0.4208216733965545,0.3874233432480896,0.1349979473635087,0.1385419952586316,0.676525735789553,0.289686785178145,0.0669157562122635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,0,0,158,386
1598,2015-09-16 22:00:00,0.3129772385678313,0.6900562461282194,0.3986637371029136,0.5046698751416221,0,0,0,0,0.4548827888721038,0.5260132249709577,0.341611541409343,0.5166320521875771,0.4534980045670396,0.1214048033726363,0.2804299104502696,0.6930102291638114,0.4117524591658321,0.0983268917601965,0.5366590860865987,0.4538864564535784,0.5516181396483846,0.246620369643995,0.5739263961719057,0.1321864747474092,0.3718457695214888,0.8893229606020399,0.6192447775239632,0.1218947948963748,0.5082322767118119,0.6082296050831919,0.4255076105073658,0.3349702908380003,0.4597942031332262,0.1105617540726204,0.1487255241172305,0.6118070360892256,0.4225068218762733,0.1596100106701544,0.3267138251855703,0.5362892487702018,0.5489049990807862,0.4274578236491503,0.4457843509944035,0.1588662472693257,0.0673696250921189,0.7500404489655539,0.3945621573716735,0.1831668639170899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,0,0,328,565
1599,2015-09-16 23:00:00,0.4873673026321813,0.505046123999586,0.7447674261329686,0.2950576986167313,0,0,0,0,0.4820188024609767,0.4752815246719105,0.3537103387911225,0.5384202849786147,0.514907873759438,0.1113893302165385,0.3443222771181676,0.8022380696574228,0.4893199604684242,0.0700060642871486,0.394099211561068,0.6073780399498772,0.6053255422304726,0.4569713069753842,0.6129932377276205,0.0921848331708187,0.394099211561068,0.8285176550429576,0.5706533079191746,0.1282920720867184,0.3619543964056881,0.4214763491691078,0.6057099430508197,0.5827445591510414,0.4175893686188281,0.1506449573478001,0.1500477567609983,0.7447674261329686,0.4197688687164929,0.1709655711091734,0.4450908796453341,0.3310009248673522,0.3416075655010943,0.5784290559105462,0.4014771538555939,0.1351845476461833,0.0621853486251702,0.6292815972711577,0.3803504116051998,0.0771627770537855,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,23,2,0,0,89,6
1600,2015-09-17 01:00:00,0.4131857646410081,0.443202052484808,0.3250453119462652,0.3147070022461785,0,0,0,0,0.4565429278218896,0.4928098466737484,0.3898221618056047,0.4963511542415789,0.492817727886865,0.1146064764492754,0.2335357966892409,0.6908990353539374,0.4621427937866935,0.0735727744703543,0.4351851662661065,0.5401963975084915,0.4034750994281945,0.6616127214798143,0.5188337646997777,0.1098848074849485,0.3108747768402474,0.7457580246457759,0.5391700732131801,0.1400890425970302,0.3181350497406274,0.350421629609868,0.345147624587105,0.4112238543685181,0.3544056831914506,0.1001561832148485,0.1361992318332597,0.5977028897661246,0.3056556001889525,0.11937258179657,0.3939040469227975,0.3906898426771736,0.4116091735665094,0.2364916210455998,0.4106492614109896,0.1058145144017625,0.1283890743634917,0.6151413778480339,0.4326246571537949,0.08310038546092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3,0,0,691,2
1601,2015-09-17 04:00:00,0.7674446709361294,0.4244336005062431,0.4021445087348951,0.4772868179069844,0,0,0,0,0.3620254346490744,0.3826724501672348,0.5586014656225554,0.4300566550704107,0.4441116248816859,0.1201180959586912,0.2511681482453719,0.7674446709361294,0.4769631304690731,0.1792037609273505,0.6506345145841463,0.4965026954871969,0.3989102893066995,0.5665478984657581,0.4881061853002499,0.1039344379589648,0.3226756379248237,0.6686013705290204,0.516386226894966,0.115297531684581,0.3837572828343951,0.54813530764827,0.3391204686069506,0.4697033192114135,0.4233593390851826,0.1002940564360743,0.1913521161096429,0.5760581307404633,0.3904221535423748,0.0724352563382195,0.4864447629750302,0.4700316199857554,0.6006854469264185,0.2592404831445102,0.4269300846959591,0.1294397165049523,0.1802698846098724,0.6641711133239407,0.4417553843419879,0.0530174337069999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0,70,94
1602,2015-09-17 06:00:00,0.5774376375045265,0.6608725271057836,0.4377121904795692,0.6699865148083097,1,0,0,1,0.7021761540587592,0.5122475357329732,0.4878705779801486,0.84214914710196,0.5721357060598653,0.1021868030256028,0.3411917134062827,0.7454428950376002,0.658190533313419,0.0715959982447027,0.3305735446488391,0.4619488692510846,0.587832802844158,0.5706857657579687,0.5577938955408415,0.1253743002821881,0.2945052446387149,0.8494643359986536,0.603061181389691,0.1766667464956767,0.347818596105696,0.204704439920745,0.4263387405812754,0.3301385771211459,0.3621732582505034,0.1072406398097111,0.1636344349979439,0.5960888081318697,0.4106615918829924,0.1396031191002567,0.7182869285912576,0.726492919223759,0.5554848729302713,0.8032405395175406,0.644279921265244,0.0849930929438352,0.4617704866634634,0.8253500016316921,0.7136486774480114,0.0681818480806722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,3,0,0,696,0
1603,2015-09-17 06:00:00,0.5199559585347208,0.4691432662315541,0.5429877619077088,0.4399135217158891,4,0,0,3,0.492373571919524,0.3930418604035403,0.4767654512070515,0.6179631282409942,0.4459434345405246,0.0946766050361786,0.2024169101429417,0.5987017383175838,0.5019800803294281,0.0593093039057354,0.4099500169483748,0.5578154373182643,0.5652099872664175,0.566371064967364,0.53035079100284,0.1031149230692974,0.3996546901212759,0.8048928228193054,0.4824854550179354,0.0716038981564562,0.4499827502563042,0.4727520825989986,0.5283907755482475,0.5242813109650462,0.4777209985185318,0.0743084616308865,0.3301049330193428,0.603995877579617,0.5227768314657257,0.0654950647841847,0.4271919060083518,0.4280816020418984,0.3998430707888234,0.234547062447033,0.4162387415558236,0.0850402758572181,0.2462574778617487,0.6769641936524339,0.4439122191631415,0.0466953700969013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,3,0,0,336,0
1604,2015-09-17 06:00:00,0.5774376375045265,0.6608725271057836,0.4377121904795692,0.6699865148083097,1,0,0,1,0.7021761540587592,0.5122475357329732,0.4878705779801486,0.84214914710196,0.5721357060598653,0.1021868030256028,0.3411917134062827,0.7454428950376002,0.658190533313419,0.0715959982447027,0.3305735446488391,0.4619488692510846,0.587832802844158,0.5706857657579687,0.5577938955408415,0.1253743002821881,0.2945052446387149,0.8494643359986536,0.603061181389691,0.1766667464956767,0.347818596105696,0.204704439920745,0.4263387405812754,0.3301385771211459,0.3621732582505034,0.1072406398097111,0.1636344349979439,0.5960888081318697,0.4106615918829924,0.1396031191002567,0.7182869285912576,0.726492919223759,0.5554848729302713,0.8032405395175406,0.644279921265244,0.0849930929438352,0.4617704866634634,0.8253500016316921,0.7136486774480114,0.0681818480806722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,3,0,0,696,0
1605,2015-09-17 06:00:00,0.5774376375045265,0.6608725271057836,0.4377121904795692,0.6699865148083097,1,0,0,1,0.7021761540587592,0.5122475357329732,0.4878705779801486,0.84214914710196,0.5721357060598653,0.1021868030256028,0.3411917134062827,0.7454428950376002,0.658190533313419,0.0715959982447027,0.3305735446488391,0.4619488692510846,0.587832802844158,0.5706857657579687,0.5577938955408415,0.1253743002821881,0.2945052446387149,0.8494643359986536,0.603061181389691,0.1766667464956767,0.347818596105696,0.204704439920745,0.4263387405812754,0.3301385771211459,0.3621732582505034,0.1072406398097111,0.1636344349979439,0.5960888081318697,0.4106615918829924,0.1396031191002567,0.7182869285912576,0.726492919223759,0.5554848729302713,0.8032405395175406,0.644279921265244,0.0849930929438352,0.4617704866634634,0.8253500016316921,0.7136486774480114,0.0681818480806722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,3,0,0,696,0
1606,2015-09-17 06:00:00,0.5774376375045265,0.6608725271057836,0.4377121904795692,0.6699865148083097,1,0,0,1,0.7021761540587592,0.5122475357329732,0.4878705779801486,0.84214914710196,0.5721357060598653,0.1021868030256028,0.3411917134062827,0.7454428950376002,0.658190533313419,0.0715959982447027,0.3305735446488391,0.4619488692510846,0.587832802844158,0.5706857657579687,0.5577938955408415,0.1253743002821881,0.2945052446387149,0.8494643359986536,0.603061181389691,0.1766667464956767,0.347818596105696,0.204704439920745,0.4263387405812754,0.3301385771211459,0.3621732582505034,0.1072406398097111,0.1636344349979439,0.5960888081318697,0.4106615918829924,0.1396031191002567,0.7182869285912576,0.726492919223759,0.5554848729302713,0.8032405395175406,0.644279921265244,0.0849930929438352,0.4617704866634634,0.8253500016316921,0.7136486774480114,0.0681818480806722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,3,0,0,696,0
1607,2015-09-17 06:00:00,0.5199559585347208,0.4691432662315541,0.5429877619077088,0.4399135217158891,4,0,0,3,0.492373571919524,0.3930418604035403,0.4767654512070515,0.6179631282409942,0.4459434345405246,0.0946766050361786,0.2024169101429417,0.5987017383175838,0.5019800803294281,0.0593093039057354,0.4099500169483748,0.5578154373182643,0.5652099872664175,0.566371064967364,0.53035079100284,0.1031149230692974,0.3996546901212759,0.8048928228193054,0.4824854550179354,0.0716038981564562,0.4499827502563042,0.4727520825989986,0.5283907755482475,0.5242813109650462,0.4777209985185318,0.0743084616308865,0.3301049330193428,0.603995877579617,0.5227768314657257,0.0654950647841847,0.4271919060083518,0.4280816020418984,0.3998430707888234,0.234547062447033,0.4162387415558236,0.0850402758572181,0.2462574778617487,0.6769641936524339,0.4439122191631415,0.0466953700969013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,3,0,0,336,0
1608,2015-09-17 12:00:00,0.5961548541427475,0.4877738169431374,0.7746141180788542,0.4216732248120916,0,0,0,0,0.4176199969830754,0.408791547647386,0.6481205516363349,0.5021063825325789,0.5148623958638265,0.0952339026024141,0.3363730927773132,0.7378794811882528,0.4725781639997157,0.0862564305790926,0.4273332154119774,0.4791536618460863,0.3717985585673504,0.653999249889684,0.4804713581564809,0.091276196384862,0.3717985585673504,0.6877772480134814,0.495246131168034,0.0980117794178049,0.5711693720109097,0.7037953621860407,0.4900645103326317,0.5048064741455751,0.5585601126273053,0.1201903645883143,0.330963941355211,0.7746141180788542,0.6457049171953061,0.0747231038581534,0.442693666470041,0.30817257791811,0.3195224533541934,0.4412130023194662,0.4315165470110311,0.0854946286232555,0.2824783282881746,0.6337032092013595,0.4265485896448267,0.0513974273606199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12,3,0,1,6,390
1609,2015-09-17 13:00:00,0.2035048767658057,0.522874198191409,0.5175468258803627,0.459091927255382,0,0,0,0,0.4719695515635619,0.4635448773529437,0.5139899629403605,0.4559575297987207,0.4237758457366882,0.1418784556324604,0.1083565681517796,0.6469022456099317,0.4152403954136061,0.1510303283801229,0.6336326284332608,0.2922294155969523,0.3684599393502134,0.7493333551010576,0.5253952992313423,0.1411214277261089,0.2922294155969523,0.7766655352781339,0.5172666712441911,0.106133187822646,0.3873565194686276,0.4084935429603994,0.4583113445134378,0.3591041705655561,0.4487888412766576,0.1085130929101854,0.1431114808640359,0.630616162928349,0.460676595340256,0.0838502734983302,0.6019818020283756,0.3445402771840736,0.4228558726660039,0.4661650839482341,0.4809738636750287,0.1374093652642015,0.2801530238834774,0.773169547631533,0.4360510594670148,0.1310895361017063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,31,387
1610,2015-09-18 02:00:00,0.633641558727108,0.6156884566666405,0.4298761015073404,0.427166300471976,0,0,0,0,0.514602673404517,0.579382871602401,0.3931138390596886,0.3115039363450183,0.5307263979299269,0.1294116116848192,0.2829746474721046,0.7670480911766075,0.5053256533476665,0.0759509642609231,0.5711414800245298,0.627322540482145,0.5598746050149803,0.5097248377520447,0.5148164539738189,0.1376076176306672,0.2145537891901883,0.9118793000205484,0.4909480627646187,0.0964981041992072,0.3756146431909994,0.4442055408631911,0.4272575787836661,0.4586784245074586,0.4156514647197762,0.1037317536112275,0.2099454692489811,0.6727842614961221,0.463998162772078,0.0782483777825025,0.5638294657759487,0.524272783789908,0.5008014289708731,0.3020211300864265,0.4127597878940319,0.1319819895952048,0.0661543355336138,0.5910551875415816,0.5063314065851332,0.0674242836963189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,4,0,0,20,234
1611,2015-09-18 03:00:00,0.5056780988122791,0.601451030679645,0.60321143734306,0.6488068336628623,0,0,0,0,0.395726160202321,0.2212675588528916,0.3457294968286044,0.6224681730331263,0.4187742343132402,0.1501489779646966,0.1317575031264963,0.6483872433521316,0.4714909869552353,0.1628375058204339,0.405442439198874,0.6359317916504061,0.5831269758648747,0.5424405987553877,0.5653995474701478,0.0915107193024911,0.405442439198874,0.7144804564689333,0.5721563389491938,0.1086914220687168,0.5487661222896915,0.3261271323389639,0.3394218951898072,0.5482358664172237,0.4940968115615782,0.1164375252836125,0.2602550500337626,0.7034255306612186,0.5146374320551084,0.1092849749876489,0.3596639016408249,0.3058659925022259,0.4766946130867854,0.4402918692250653,0.436309553360323,0.1152663118310193,0.232373723071983,0.6515978863286265,0.4789020830639588,0.1361062420421858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,0,117,49
1612,2015-09-18 06:00:00,0.6984581737307989,0.1944617210145235,0.3584090400247831,0.3735091016844746,2,0,0,2,0.5646482582137036,0.7340779214656987,0.5445619896818432,0.7560243580179229,0.4915975065064102,0.1666316925978723,0.1121072311566644,0.8368455576218172,0.5961701131617504,0.0599274844906162,0.2546852344927859,0.3325306245623314,0.4154250158315108,0.3372321873884353,0.3042736324018514,0.1317657275379606,0.0984413050556576,0.5478348831118867,0.2572632614795627,0.091783724767217,0.4259222400987418,0.2993784439681174,0.4110822015817049,0.3019736980112486,0.3779864778260193,0.100555592428393,0.2186738377966397,0.711631528012081,0.4476605366608279,0.1586432201365446,0.3568503939048345,0.4089271460367376,0.3057001489484741,0.5281004403362933,0.3700180788601399,0.0845291985833699,0.2227117641981384,0.5591371073576791,0.3890247075982225,0.1098387877752068,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,4,0,0,336,0
1613,2015-09-18 08:00:00,0.5078120718638724,0.6062059937413826,0.2821834909785519,0.3627815397427937,0,0,0,0,0.3883883451478384,0.5670562609887669,0.619105813856684,0.4310574123805711,0.4245611295325008,0.1364527926525957,0.1772684976932009,0.6242057818083645,0.3500837708061673,0.1116383480143223,0.6805518742493128,0.5350333784364394,0.5417086823705473,0.5370044850416691,0.5772822451883174,0.1016741125385637,0.3904777456752663,0.8354085188701115,0.5901984814022314,0.1092772898716652,0.3205500667343605,0.3547145349254251,0.4795672802091936,0.2351244547534657,0.3400832630065796,0.1097632657477478,0.1183180152544219,0.5493005991854795,0.2908646693175645,0.110023613663273,0.4308835941266459,0.299456469777444,0.4854935553782373,0.572685740446556,0.4165817225885082,0.1067290250790047,0.2221083118477286,0.687519824802244,0.3942112358697298,0.1186962342014682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,0,1,386,283
1614,2015-09-18 09:00:00,0.3209318115132344,0.662576265940835,0.2792577289558252,0.3417236651758198,0,0,0,0,0.6331141873111867,0.6012346822940839,0.5900318461740988,0.6498172388681072,0.6183193791045061,0.1189433008695055,0.3209318115132344,0.796266365720093,0.4915947438970843,0.10221219219015,0.5994793531709091,0.3872457650475219,0.3836446420591337,0.3740276051592124,0.391194029995931,0.1361985211720421,0.1057792142743151,0.662576265940835,0.4701254088401774,0.1978779947441447,0.6150823586922055,0.5621245366053494,0.3967899828990421,0.3443543823114264,0.417585686545779,0.0871200850317932,0.2792577289558252,0.6150823586922055,0.4500551197038495,0.1233210495733832,0.3858450507620283,0.2902304094415439,0.1995299004400935,0.4846336118518373,0.3471329840199313,0.0962284165489704,0.1995299004400935,0.5502418572243033,0.3449966113332543,0.1036542836707067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,0,1,51,76
1615,2015-09-18 09:00:00,0.2445311901273124,0.3006825891154773,0.4381287788463254,0.294271149302573,0,0,0,0,0.5609551121978096,0.5241583098954463,0.3169098200115328,0.4467719900503071,0.4993242741708934,0.1792293866423265,0.1121072311566644,0.8368455576218172,0.5569342154397395,0.1661564661361856,0.5566481388673872,0.3433917670032931,0.4704127246880277,0.2465080984872639,0.3191779368860364,0.1388127768623374,0.0984413050556576,0.5566481388673872,0.3210245084126222,0.1436827008606425,0.3033558664732093,0.5306800736149105,0.3355173006872757,0.2186738377966397,0.3836726867066601,0.0962998303486839,0.2491031333789176,0.711631528012081,0.3840800460631381,0.0525643962706727,0.3829062616359866,0.4382230668843686,0.3412789613635064,0.3387983660083277,0.3668608536835451,0.082327682987606,0.2227117641981384,0.5591371073576791,0.3402289555603594,0.050614400116453,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,9,4,0,1,340,3
1616,2015-09-18 11:00:00,0.1846940048257411,0.5527982920152499,0.565263890016532,0.5651633135052918,0,0,0,0,0.3753275844044733,0.3964802813531832,0.3447975834188009,0.4258363010195013,0.4101347936411921,0.1137161629855439,0.1846940048257411,0.6539770391682463,0.3756111423866368,0.1356151013043183,0.5845815609444025,0.5380538137924811,0.6542427613902504,0.4852188619018909,0.5774369629306467,0.1333036356148475,0.2258312443819761,0.768826360096915,0.5938688116264074,0.0963102540581713,0.3632997317165721,0.4197105315811942,0.4150563238986396,0.2555290733726792,0.4382691628055708,0.0760333493019066,0.2487969269276594,0.565263890016532,0.4478345132616583,0.0757658997894326,0.4982529371943285,0.4957541357911404,0.2060556724022322,0.4757657861472951,0.3678565879659826,0.1198057895822667,0.1258630503664256,0.5651633135052918,0.4274633413954152,0.1340257808406518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,0,1,53,239
1617,2015-09-18 12:00:00,0.4756994251779916,0.4376702157006314,0.4396222181487774,0.3681813096746792,0,0,0,0,0.4209145864949102,0.5157230545245686,0.3889244876563329,0.4113070274018109,0.5046926176837805,0.1232536434218539,0.3164402017605787,0.8185364343727259,0.4962870517905848,0.073302960909412,0.296563294573154,0.3370028806736427,0.5250336393866067,0.5185993035267301,0.3633869618375302,0.1203490441700367,0.1640437881642413,0.6136790601229766,0.3916086326795574,0.0997691977885906,0.4083488851407517,0.5287571319785711,0.5337161507006909,0.5663030060084724,0.4063484771265208,0.1323017104381824,0.0178231344371495,0.5866261194101594,0.37766857142813,0.1428623499097475,0.8162535459565762,0.8705524104118759,0.6541141478109321,0.2952897288398771,0.6313958192913735,0.1901433749550383,0.3346635557721785,1.0,0.7512335678503034,0.1917821278361289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,0,1,126,217
1618,2015-09-19 04:00:00,0.2683306751292613,0.6049053804639538,0.5304621522047629,0.3743564732054795,0,0,0,0,0.3887315464348342,0.5493094493104986,0.5257175935037741,0.5997940402310022,0.4907825779863526,0.121752325999615,0.2683306751292613,0.7850587491667413,0.4261415063158048,0.1265646169486675,0.434760436224104,0.6486558658295946,0.6233862420510016,0.407216715685366,0.5849528992919307,0.1427493667935798,0.3497149626745333,0.8575144675274918,0.5189471645161362,0.1514111321266401,0.5018036182257013,0.6749771101165504,0.3834014810098302,0.4670839900029375,0.4739777608261505,0.0951740326994625,0.3419334991995213,0.6749771101165504,0.4898417941505915,0.0532168256972503,0.444093310372693,0.2341828269652416,0.3745483656779172,0.3990321794614077,0.4212712526312289,0.0901906781216356,0.2341828269652416,0.5772713124469784,0.413962423670124,0.0822465662516962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,310,703
